color,gendi,qiaosheng,wenli,jibu,chugan,haogua
qinglv,quansuo,zhuoxiang,qingxi,aoxian,yinghua,1
wuhei,quansuo,chenmeng,qingxi,aoxian,yinghua,1
wuhei,quansuo,zhuoxiang,qingxi,aoxian,yinghua,1
qinglv,quansuo,chenmeng,qingxi,aoxian,yinghua,1
qianbai,quansuo,zhuoxiang,qingxi,aoxian,yinghua,1
qinglv,shaoquan,zhuoxiang,qingxi,shaoao,ruannian,1
wuhei,shaoquan,zhuoxiang,shaohu,shaoao,ruannian,1
wuhei,shaoquan,zhuoxiang,qingxi,shaoao,yinghua,1
wuhei,shaoquan,chenmeng,shaohu,shaoao,yinghua,0
qinglv,yingting,qingcui,qingxi,pingtan,ruannian,0
qianbai,yingting,qingcui,muhu,pingtan,yinghua,0
qianbai,quansuo,zhuoxiang,muhu,pingtan,ruannian,0
qinglv,shaoquan,zhuoxiang,shaohu,aoxian,yinghua,0
qianbai,shaoquan,chenmeng,shaohu,aoxian,yinghua,0
wuhei,shaoquan,zhuoxiang,qingxi,shaoao,ruannian,0
qianbai,quansuo,zhuoxiang,muhu,pingtan,yinghua,0
qinglv,quansuo,chenmeng,shaohu,shaoao,yinghua,0
